text,label
第三季度，储蓄存款余额 下降趋势在一定程度上得以缓解。,0
美国经济相对稳健，但出现放缓 迹象。,1
（三）值得关注的问题和趋势 一是新冠肺炎疫情快速蔓延，全球经济遭遇供需双侧冲击，短期 已滑入衰退轨道。,1
一是消费品以旧换新政策在补贴和宣传 层面持续发力，有利于进一步激活存量市场，推动消费和产业结构升 级。,0
五是支持制造业高质量发展。,0
美欧通胀压力较快回落，年末有所反复。,1
资金支持政策实施进展顺利。,0
随着政策效果退去，全球经济面临一定下行压力。,1
进口价格降幅继续加深。,1
进一步推动信贷资产证券化市场健康持续发展。,0
固定资产投资增长态势强劲。,0
人民币对欧元、日元等其他国际主要货币汇率双向波动。,1
出口增速有所回升。,0
从负债端看，硅谷银行的存款多来 源于创业企业，客户同质性高，储蓄存款占比很低， [NUM] 以上的存款不属于受保 存款，负债结构欠稳定。,1
世界经济衰退风险加剧，国内经济面临挑战增多。,1
GDP 平减指数同比上涨。,0
与原油价格大幅上涨相对应， 国际市场成品油价格也大幅飚升。,0
上半年，随着经济持续恢复、就业收入稳定， 市场供需关系有所改善，物价水平温和回升，CPI 同比上涨 [NUM] ，其 中二季度上涨 [NUM] 。,0
中国人民银行继续对农村信用社执行较低的存款准备金率。,1
拉美经济保持稳步增长态势。,0
生产价格涨幅扩大。,0
有序推进中小金融机构风险处置和改革重组。,1
美国经济增长动力 有所减弱。,1
但考虑到服务项目通 胀仍具粘性，地缘政治冲突还可能引发大宗商品价格波动，通胀回落 [NUM] 仍是一个相对缓慢的过程。,1
也要看到，在世纪疫情冲击下，百年变局加速演进，外部环 境更趋复杂严峻和不确定，我国经济发展面临需求收缩、供给冲击、预期转弱三 重压力，风险防范的形势依然复杂严峻。,1
伦敦同业拆借市场美元 Libor 总体走低，欧元区同业拆借利率 Euribor 保持低位波动。,1
但失业率仍居高位，制造业增长有所放缓。,1
积极支持产业结构升级和经济结 构调整，支持战略性新兴产业企业等高新技术企业发展，指导和督促 金融机构全面落实关于金融支持文化产业、服务外包、物流业、旅游 业等行业发展的政策要求，进一步加大对环保产业、循环经济发展、 节能减排、技术改造等方面的信贷支持。,0
受国际金融危机影响，全球贸易大幅萎缩。,1
 [NUM] 、产业结构调整成为当前中国经济发展的关键。,0
目前，我国对外贸易中存在的突出问题是一些高耗能的资源性商 品出口增长过快，不仅加大了国内能源、资源和环境的压力，而且加 剧了对外贸易摩擦的矛盾。,1
加强金融基础设施统筹监管与建设规划，推动形成布局合理、 治理有效、先进可靠、富有弹性的金融基础设施体系。,0
强化对绿色发展的金融支持。,0
“三农”贷款增速继续高于同期各项贷款。,0
二是增资扩股进度较快， 资本充足率快速提高。,0
由于主权债务危机威胁依然存在，失业率高企，预计欧洲房 地产业短期内将继续承压。,1
固定资产投资缓中趋稳，基建投资增速回升。,0
（四）股票市场交易活跃，股指上涨强劲 股权分置改革的积极效应继续显现，股票市场交易活跃，投资者 投资股票和基金市场意愿较强。,0
IMF 认为全球经济下行风险依然突出，包括地缘 政治紧张局势抬头、社会动荡加剧、部分国家间经贸摩擦日益深化等。,1
进出口价格降幅继续收窄。,1
债券现券交易量大幅上升。,0
二是现有宏观经济政策难以防范系统性金融风险。,1
加强存量信贷资产的结构调整。,0
附件：货币政策名词解释............................... [NUM] I 专栏 表 图 II 在全球性金融危机对我国经济冲击明显加剧的大背景下，外部 [NUM] 需求明显收缩，部分行业产能过剩，企业生产经营困难，城镇失业人 员增多，经济增长下行的压力明显加大。,1
加强对各类型投保机构的风险监测与核查，做好风险监测、识别，依 法采取风险警示和早期纠正措施，推动风险及时化解。,1
所发行的专项票据中， [NUM] 亿元用于置换不良贷款， [NUM] 亿元用于置 换历年亏损挂账。,1
二是新动能成长壮大。,0
第一季度，国债各期限品种收益率整 体下行。,1
农村信用社改革取得重要成果，可持续发展能力增强，农村金融 服务水平提升，产权制度改革稳步推进。,0
既要防止金融风险蔓延，也要防止出现道德风险，守住 不发生区域性系统性风险的底线。,1
其他发达经济体的债务形势也令人堪忧。,1
作为全球失衡的核心，美国巨额贸易赤字则对应着其总体储蓄的空前萎缩。,1
 [NUM] 促进优质企业便利化政策扩面提质。,0
一方面，部分进口品供给减少以及 加征关税可能推动价格上升；另一方面贸易摩擦可能阻碍出口，增加国内供给， 对价格形成向下压力。,1
居民消费价格涨幅持续扩大。,0
前三个季度，农业和农村经济平稳发展，农业生产结构继续改善，优质农产 品比重提高。,0
保险业总资产稳步增长。,0
 [NUM] 国际金融市场利率波动较大。,1
产权制 度改革进展顺利。,0
三是资产和负债的双重表外化。,1
 [NUM] 第三季度，黄金价格整体呈现弱势盘整。,1
发达经济体受次贷危机影响增长持 续放缓。,1
贸易摩擦对信心的冲击亦 [NUM] 加剧了全球范围金融市场的波动性。,1
一是连锁化 规模化经营程度较低。,1
一是受美国次贷危机影响，外部市场萎缩，出口销售放缓，这对江浙粤等出 口依存度高、中小企业较多的沿海地区影响相对突出。,1
 [NUM] 中国人民银行积极探索发挥信贷政策的结构引导作用，支持经济 结构调整和转型升级。,0
三是有没有最优的沟通策略？,0
发展光伏产业对实现工业转型升级、调整能源结构、发展社 会经济、推进节能减排具有重要意义。,0
日本经济稳步回升。,0
新兴市场经济体复苏出现明显分化。,0
受国际大宗商品价格下跌影响，进口价格降幅有所扩大。,1
三是短期冲击因素， 如突发事件、气候、地缘政治等也会通过影响预期导致大宗商品价格的短期波动 加剧。,1
积极引导金融资源促进经济结构调整和区域协调发展。,0
股市上涨提高了消费者信心，日元 贬值刺激了出口增长。,0
在第一季度市场需求明显减弱的情况下， 钢铁生产总量过高，供应继续增长，造成国内市场供大于求。,1
欧洲房地产市场明显降温。,1
同业存单市场发展较快，大额存单业务进一步发展。,0
针对金融深化和创新发展，进一步完善 调控模式，疏通传导机制，通过增加供给和竞争改善金融服务，提高 金融运行效率和服务实体经济的能力。,0
 [NUM] 日本银行继续维持“零利率”政策，并通过增加金融市场流动性注 入等方式应对地震海啸灾害。,1
在我国外汇供给充裕的情况下，此类 贷款具有明显的赚取人民币升值收益的特点。,0
三是与本国 财政部门共同应对危机考验。,1
当前经济运行中也面临不少风险和挑战，形势错综复杂。,1
进出口逐季回稳，降幅收窄。,1
当前，中国汽车业进入转型升级、由大变强的战略机遇期。,0
Shibor 短端小幅波动，中 长端有所下行。,1
二是委托贷款和信托贷款负 增长的势头明显减缓。,1
这在一定程度阻碍了市场利率有效传导，存款利率难以跟随市场 利率变化。,1
二是促进结构优化，支持经济结构调整和转型升级。,0
另一方面，在欧美市场 需求放缓及美国、欧盟、印度等主要出口目的地贸易壁垒日益严重的 背景下，对外依存度过高导致光伏企业出口不确定性增大。,1
外汇市场交易主体进一步扩展。,0
推动绿 色债券市场高质量发展，进一步拓宽金融机构绿色资金来源。,0
多数发 达经济体收益率有所下跌。,1
 [NUM] 各类债券发行利率均明显回落。,1
七是建立完善绿色金融政策体系，大力发展绿色信贷。,0
六是将反腐治乱与风险处置紧密结合。,1
六是完善大众创业万众创新金融服务，大力发展普惠金融。,0
三是精准性。,0
存款保险制度实施进展顺利。,0
二是利率上升加大了非金融企业偿债压力，实体部门风险或向 金融部门传导。,1
从国际看，当前全球经济增长放缓，通胀仍处高位，地缘政 治冲突持续，主要央行政策紧缩效应显现，国际金融市场波动加剧， 不稳定、不确定、难预料因素较多。,1
部分新兴市场经济体增长放缓，金融市场出现动荡。,1
专栏 [NUM] 欧洲主权债务危机 受金融危机影响，欧洲部分经济体财政支出扩大，税收减少，财务状况持续 恶化，这引发了市场对于主权债务违约的担忧，导致全球股市、汇市、债市以及 大宗商品市场出现大幅波动，从而给全球经济复苏蒙上了阴影。,1
日本经济好于预期。,0
日本经济复苏前景仍待观察，信用评级被调低。,0
第一季度，货币供应量增速逐月回升。,0
煤炭开发布局持续优化，稳定供应 保障能力持续增强。,0
另一方面，支付便利化工 作持续推进。,0
同时继续限制对“两高”行业和产 能过剩行业劣质企业的贷款。,1
进一步拓宽中小企业发展的多元化融资渠道，支持中小企业健康发展。,0
引导市场利率围绕央行政策利率波动。,1
美元指数波 动上行。,0
财政收入大幅增长。,0
