text,label
一是融资成本上升，有利于金融机构和各类经济主体适当衡量风险，引导货币信贷合理增长； 二是连续多次加息，有利于引导资金流向，调节和稳定通胀预期。,1
金融机构超额准备金率为2.3%。,0
国内经济面临下行压力，疫情反复仍对消费需求形成抑制，部分领域投资尚在探底，经济潜在增速下行、人口增长放缓、低碳转型等中长期挑战也不容忽视。,1
与此同时，在房地产、汽车等消费热点带动下，消费信贷快速增长。,0
2009年以来，全球经济持续、同步衰退的风险继续增大。,1
银行间市场国债收益率曲线呈现短端下移、中端上移和长端持平的态势。,1
伦敦金属交易所铜现货当季平均价格同比下跌19.7%，跌幅比上个季度收窄6.4个百分点；伦敦金属交易所铝现货当季平均价格同比下跌15.8%，跌幅比上个季度收窄8.2个百分点。,1
利率互换市场成交额稳步增长。,0
三是保险业的服务领域进一步拓宽，企业年金、 健康保险和农业保险业务不断发展。,0
房地产市场持续低迷，由于库存较大，房价仍有下滑空间。,1
英国房价则连续几个月出现下跌趋势，德国、葡萄牙房地产市场依然低迷。,1
近年来，M2增速与名义 GDP 增速趋近，以适度的货币增长支持了高质量发展。,0
国际金融市场“黑天鹅”事件扩大。,1
（四）股票市场继续回暖，成交量和筹资额同比增加股票市场指数继续回升。,0
人民币对欧元、日元等其他国际主要货币汇率双向波动。,1
固定资产投资增速稳中有升，制造业投资和民间投资增速持续回升。,0
产品价格波动加剧。,1
今年以来，汽车工业仍保持快速增长。,0
工业生产较快增长，利润状况良好。,0
再一方面，就是要通过结构调整和改革， 释放增长潜力，培育和形成新的内生增长点，使金融资源有投向、能盈利、可持续，形成金融与实体经济的良性互动。,0
十是全力做好助学、农民工、 民族地区等薄弱环节和弱势群体的金融服务。,1
我国疫情平稳转段刚半年左右，居民消费倾向和疫情前相比还有差距，民间投资意愿有待提升，这些挑战都是复苏过程中的正常现象。,1
由于市场担忧欧洲银行体系对欧洲主权债务的风险暴露，2011年以来，欧洲银行股普遍弱于大市，大部分银行股已跌至三年低点。,1
财政收入增幅偏低的主要原因：一是全面推开营改增试点，政策性减收较多；二是经济下行产生的滞后影响；三是金融业税收和部分非税收入2015年的基数较高。,1
从开放经济条件下的宏观经济平衡关系看，储蓄缺口等于贸易缺口，国内消费不足就需要通过增加国外消费弥补，容易引发对外需的依赖，进而导致国际收支顺差过多和汇率升值压力增大。,1
近期，收入分配不平等、 全球贸易失衡导致反全球化思潮与保护主义情绪进一步加剧，国际贸易及投资保护主义风险仍需重视。,1
人民币对欧元、日元等其他国际主要货币汇率双向波动。,1
完善保险公司分支机构市场准入管理。,0
因此，我国防范疫情输入和国际经济金融风险的压力仍然较大。,1
资本市场双向开放进一步扩大。,0
商品房销售面积增速回升。,0
欧洲房地产市场下滑明显。,1
近两年尤其是2021年以来，人民银行通过下调超额准备金利率以及完善流动性管理和短期利率调控框架等措施，进一步降低了金融机构的超额准备金需求， 金融机构超储率进一步下降。,0
推动落实《全球系统重要性银行总损失吸收能力管理办法》有关要求， 推动大型银行发行总损失吸收能力债券，夯实风险抵御能力。,1
深化资本市场体制机制改革，促进资本市场稳定健康发展。,0
发展消费信贷，支持扩大内需。,0
投资持续稳定恢复，结构不断调整优化。,0
利率市场化往往发生在金融创新加速的时期，而金融创新和市场发展也是推动货币政策框架转型的重要动力。,0
聚焦重点支持群体和重点企业，创新开展多种形式的政银企对接活动，提高融资对接有效性、精准性。,0
新冠肺炎疫情暴发后，民航业受到较大冲击。,1
同时， 农村信用社产权制度改革逐步推进，内控管理不断加强。,0
目前包商银行破产清算各项工作正在稳妥有序进行。,1
（三）值得关注的问题和趋势一是贸易摩擦仍是拖累全球经济的重要风险。,1
根据形势变化，取消了对商业银行信贷规划的约束，引导金融机构根据实体经济有效需求合理均衡放款。,1
部分金融机构自身违法违规经营、金融脱实向虚导致的“内生”风险基本得到整肃。,1
上的基本稳定完善人民币汇率形成机制，进一步理顺外汇供求关系。,0
对于产能过剩行业，根据“区别对待、 不搞一刀切”的原则，督促金融机构按照“消化一批、转移一批、整合一批、淘汰一批”的要求，改进和强化信贷管理。,1
针对金融深化和创新发展，进一步完善调控模式，疏通传导机制，通过增加供给和竞争改善金融服务，提高金融运行效率和服务实体经济的能力。,0
与此同时，全球疫苗接种进度不一，发展中国家普遍面临疫苗短缺问题，世界范围内疫情防控和经济复苏的双重分化可能加剧。,1
从各经济体运行情况基本面较差、经济结构单一的经济体面临较大下行压力。,1
世界经济仍处在国际金融危机后的深度调整期，风险挑战增多， 我国产业外迁尤其是劳动密集型企业外迁势头显现，可能给外贸企业用工带来冲击。,1
另一方面，要运用信贷杠杆推动国民经济调整，严格执行国家总量调控、淘汰落后等产业政策，对于信用观念淡薄、运行效率低下、重复建设严重的行业，商业银行要严格执行贷款发放的条件。,1
月份，启动跨境资金异常流入应对预案，出台加强银行结售汇综合头寸、外商直接投资等七项措施，抑制“热钱”等违规资金流入。,1
国际货币基金组织同时指出，由于产能利用率仍保持较低水平和各经济体对通胀预期的管理，预计2010年通货膨胀压力将得到控制。,1
部分产能过剩行业贷款增速显著放缓。,1
新兴市场需警惕跨境资本流动和汇率波动的风险。,1
中国人民银行将坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻落实党的二十届三中全会、中央经济工作会议和中央金融工作会议精神，坚持稳中求进工作总基调，完整、准确、全面贯彻新发展理念，坚定不移走中国特色金融发展之路，持续推动金融高质量发展和金融强国建设，深化金融体制改革，加快完善中央银行制度，进一步健全货币政策框架。,0
第三季度，美国全国房价指数（OFHEO 指数）在前两个季度分别下跌0.33%和3.53%的基础上，同比跌幅继续扩大至4.80%。,1
生产价格涨幅较大。,0
2003年上半年，我国第一产业平稳增长，同比增长2.7%，第二产业增长加快，同比增长11.6%；第三产业受“非典”疫情的影响增幅放慢，同比增长4.2%。,1
（四）股票市场指数回升，成交量同比增加股票市场指数回升。,0
促进优质企业便利化政策扩面提质。,0
3月份美股大幅下跌四次触发熔断机制，4月20日国际原油期货结算价历史上首次跌至负值，金融风险与实体经济低迷叠加共振。,1
完善间接调控机制，稳定微观主体预期，促进经济平稳发展。,0
由于“9.11”事件使美国人遭受到二战以后的最大耻辱，美国政府已采取军事打击行动，而且有可能扩大打击面。,1
一是生产增速在工业各行业中保持领先水平。,0
稳妥有序推进包商银行风险处置。,1
日本经济有所反弹。,0
欧元区经济持续复苏。,0
（一）主要经济体经济状况美国经济显现复苏迹象，但复苏内在动力不足，就业形势尚未好转。,0
近年来即使在汇率贬值压力较大的一些时期，人民银行都坚持主要运用市场化手段进行间接调控，总体看，人民币走势由外汇市场供求情况决定。,1
银行应设计合理的收益和损失分配机制，根据自身经营和风险管理能力审慎开展业务。,1
GDP缩减指数有所回落。,1
金融市场波动较大，投资者对预期变动比较敏感，一些消息面的冲击容易引发市场的大幅波动。,1
